0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,0,0,0,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,8,3,36,0,0,0
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
0,0,0,1,0,0,0
0,0,4,42,0,0,0
3,256,7,56,2,2,257
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
3,256,7,56,2,2,257
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,4,42,0,0,0
0,0,6,47,0,0,0
0,0,6,47,0,0,0
0,0,0,1,0,0,0
3,256,7,56,2,2,257
3,256,7,56,2,2,257
3,256,7,56,2,2,257
3,256,7,56,2,2,257
3,256,7,56,2,2,257
3,256,7,56,2,2,257
3,256,7,56,2,2,257
3,256,7,56,2,2,257
3,256,7,56,2,2,257
1,256,7,56,2,2,257
0,0,0,0,0,0,0
0,5,6,46,0,0,0
1,256,7,56,2,2,257
0,5,1,3,0,0,0
1,256,7,56,2,2,257
0,3,6,46,0,0,0
0,3,6,51,0,0,0
0,3,6,46,0,0,0
0,3,1,3,0,0,0
0,1,6,48,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
1,256,7,56,2,2,257
0,0,0,0,0,0,0
0,3,1,3,0,0,0
0,1,6,48,0,0,0
0,3,6,51,0,0,0
0,2,3,36,0,0,0
0,4,3,31,0,0,0
0,10,3,31,0,0,0
0,11,3,33,0,0,0
0,6,3,31,0,0,0
0,11,3,33,0,0,0
0,11,1,6,0,0,0
0,3,3,36,0,0,0
0,3,2,26,0,0,0
0,8,6,53,0,0,0
0,11,3,31,0,0,0
0,64,3,34,0,0,0
2,32,7,56,2,2,257
0,9,4,45,0,0,0
0,4,3,33,0,0,0
0,4,1,3,0,0,0
0,64,3,33,0,0,0
2,8,7,56,2,2,257
0,5,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,0,0,0,0,0,0
0,6,1,3,0,0,0
0,6,6,46,0,0,0
1,256,7,56,2,2,257
0,1,6,48,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
1,256,7,56,2,2,257
0,64,3,33,0,0,0
0,9,3,33,0,0,0
0,8,3,33,0,0,0
0,9,4,45,0,0,0
0,8,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,2,3,36,0,0,0
0,1,6,48,0,0,0
0,6,1,3,0,0,0
0,64,3,33,0,0,0
0,9,3,33,0,0,0
0,8,3,33,0,0,0
0,8,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,4,45,0,0,0
0,32,4,41,0,0,0
0,4,3,36,0,0,0
0,8,3,36,0,0,0
0,32,4,41,1,1,0
0,4,3,36,0,0,0
0,8,3,36,0,0,0
0,32,4,41,0,0,0
0,4,3,36,0,0,0
0,8,3,36,0,0,0
0,32,4,41,1,1,0
0,4,3,36,0,0,0
0,8,3,36,0,1,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
0,1,6,52,0,0,0
0,8,1,6,0,0,0
0,4,6,53,0,0,0
0,4,1,6,0,0,0
0,4,6,53,0,0,2
0,4,6,51,0,0,2
0,8,3,31,0,0,2
0,8,3,31,0,0,2
0,4,1,6,0,0,0
0,8,3,31,0,0,0
0,8,1,6,0,0,0
0,8,6,51,0,0,2
0,8,1,3,0,0,2
0,64,3,33,0,0,0
3,256,7,56,2,2,257
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,4,6,53,0,0,0
0,4,1,3,0,0,0
0,64,3,33,0,0,0
3,256,7,56,2,2,257
0,5,4,45,0,0,0
0,8,4,41,0,0,0
0,8,2,25,0,0,0
0,32,3,33,0,0,0
0,1,6,52,0,0,0
0,8,1,6,0,0,0
0,4,6,53,0,0,0
0,4,1,6,0,0,0
0,4,6,53,0,0,3
0,4,6,51,0,0,3
0,8,3,31,0,0,3
0,8,3,31,0,0,3
0,4,1,6,0,0,0
0,8,3,31,0,0,0
0,8,1,6,0,0,0
0,8,6,51,0,0,3
0,8,1,3,0,0,3
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,1,6,52,0,0,0
0,8,1,6,0,0,0
0,4,6,53,0,0,0
0,4,1,6,0,0,0
0,4,6,53,0,0,4
0,4,6,51,0,0,4
0,8,3,31,0,0,4
0,8,3,31,0,0,4
0,4,1,6,0,0,0
0,8,3,31,0,0,0
0,8,1,6,0,0,0
0,8,6,51,0,0,4
0,8,1,3,0,0,4
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,1,1,0
0,32,3,33,0,0,0
0,1,6,52,0,0,0
0,8,1,6,0,1,0
0,4,6,53,0,0,0
0,4,1,6,0,0,0
0,4,6,53,0,0,5
0,4,6,51,0,0,5
0,8,3,31,0,0,5
0,8,3,31,0,0,5
0,4,1,6,0,0,0
0,8,3,31,0,0,0
0,8,1,6,0,0,0
0,8,6,51,0,0,5
0,8,1,3,0,0,5
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,1,0
0,32,3,33,0,0,0
0,0,0,0,0,0,0
0,32,6,46,0,0,6
0,32,6,46,0,0,7
0,32,6,46,0,0,8
0,32,6,46,0,0,9
0,6,1,3,0,0,0
0,64,3,33,0,0,0
0,9,3,33,0,0,0
0,8,3,33,0,0,0
0,9,4,45,0,0,0
0,8,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,8
0,0,4,42,0,1,0
0,32,4,41,0,0,0
0,32,2,25,0,0,7
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,6
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,9
0,0,4,42,0,0,0
0,0,0,0,0,0,0
0,0,4,42,0,0,0
2,4,7,56,2,2,257
0,0,4,42,0,0,0
2,32,7,56,2,2,257
1,256,7,56,2,2,257
0,0,0,0,0,0,0
0,3,1,3,0,0,0
0,3,6,46,0,0,0
1,256,7,56,2,2,257
0,1,6,48,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
1,256,7,56,2,2,257
0,0,0,0,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,64,3,31,0,0,0
0,9,4,45,0,0,0
0,64,3,31,0,0,0
0,9,4,45,0,0,0
0,64,3,31,0,0,0
0,9,4,45,0,0,0
0,32,4,41,0,0,0
0,2,3,36,0,0,0
0,4,3,31,0,0,0
0,64,3,33,0,0,0
2,32,7,56,2,2,257
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,4,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,0
0,0,4,42,0,0,0
0,32,4,41,1,1,0
0,4,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,4,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,0
0,0,4,42,0,0,0
0,0,0,0,0,0,0
0,32,1,3,0,0,0
0,32,6,46,0,0,0
1,256,7,56,2,2,257
0,4,4,41,0,0,0
0,5,3,33,0,0,0
0,5,1,3,0,0,0
0,32,3,33,0,0,0
0,1,6,48,0,0,0
0,32,4,41,0,0,0
0,0,6,47,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
0,32,4,41,0,0,0
0,9,3,36,0,0,0
0,0,6,47,0,0,0
0,0,0,0,0,0,0
0,7,3,36,0,0,0
0,9,3,31,0,0,0
1,256,7,56,2,2,257
0,0,0,0,0,0,0
0,3,1,3,0,0,0
0,3,6,46,0,0,0
1,256,7,56,2,2,257
0,1,6,48,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
0,9,3,33,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,32,4,41,0,0,0
0,2,3,36,0,0,0
0,4,3,31,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,4,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,0
0,0,4,42,0,0,0
0,32,4,41,1,1,0
0,4,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,0
0,0,4,42,0,0,0
0,32,4,41,0,0,0
0,4,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,0
0,0,4,42,0,0,0
0,0,0,0,0,0,0
2,32,7,56,2,2,257
0,32,4,41,0,0,0
1,256,7,56,2,2,257
0,0,0,0,0,0,0
0,5,1,3,0,0,0
0,5,6,46,0,0,0
1,256,7,56,2,2,257
0,32,1,3,0,0,0
0,32,6,46,0,0,0
0,1,6,48,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
3,256,7,56,2,2,257
0,4,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,1,6,48,0,0,0
0,32,3,33,0,0,0
0,0,0,0,0,0,0
0,0,4,42,0,0,0
0,0,0,1,0,0,0
2,9,7,56,2,2,257
0,9,4,43,0,0,0
2,32,7,56,2,2,257
0,32,4,43,0,0,0
0,9,3,36,0,0,0
0,32,4,40,0,0,0
0,9,1,9,0,0,0
0,1,6,48,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
1,256,7,56,2,2,257
0,31,3,36,0,0,0
1,256,7,56,2,2,257
0,0,0,0,0,0,0
0,31,6,46,0,0,0
0,31,1,3,0,0,0
1,256,7,56,2,2,257
0,1,6,48,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
1,256,7,56,2,2,257
0,0,0,0,0,0,0
0,9,3,36,0,0,0
0,3,3,36,0,0,0
0,5,3,31,0,0,0
0,64,3,33,0,0,0
2,32,7,56,2,2,257
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,21,0,0,0
0,5,4,45,0,0,0
0,24,6,53,0,0,0
0,32,3,31,0,0,0
0,1,6,48,0,0,0
0,32,2,25,0,0,2
0,32,6,51,0,0,2
0,5,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,21,0,0,0
0,32,2,25,0,0,0
0,24,6,53,0,0,0
0,32,3,31,0,0,0
0,1,6,48,0,0,0
0,32,2,25,0,0,2
0,32,6,51,0,0,2
0,5,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,1,1,0
0,5,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
2,32,7,56,2,2,257
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,32,4,41,0,0,0
0,32,2,25,0,0,3
0,32,2,25,0,0,2
0,32,2,25,0,0,3
0,32,2,25,0,0,3
0,0,4,42,0,0,0
0,5,4,45,0,0,0
0,24,6,53,0,0,0
0,32,3,31,0,0,0
0,1,6,48,0,0,0
0,32,2,25,0,0,4
0,32,6,51,0,0,4
0,32,2,21,0,0,0
0,32,2,25,0,0,0
0,24,6,53,0,0,0
0,32,3,31,0,0,0
0,1,6,48,0,0,0
0,32,2,25,0,0,4
0,32,6,51,0,0,4
0,32,4,41,0,0,0
0,32,2,25,0,0,5
0,32,2,25,0,0,4
0,32,2,25,0,0,5
0,32,2,25,0,0,5
0,0,4,42,0,0,0
0,5,4,45,0,0,0
0,24,6,53,0,0,0
0,32,3,31,0,0,0
0,1,6,48,0,0,0
0,32,2,25,0,0,6
0,32,6,51,0,0,6
0,32,2,21,0,0,0
0,32,2,25,0,0,0
0,24,6,53,0,0,0
0,32,3,31,0,0,0
0,1,6,48,0,0,0
0,32,2,25,0,0,6
0,32,6,51,0,0,6
0,32,4,41,0,0,0
0,32,2,25,0,0,7
0,32,2,25,0,0,6
0,32,2,25,0,0,7
0,32,2,25,0,0,7
0,0,4,42,0,0,0
0,5,4,45,0,0,0
0,24,6,53,0,0,0
0,32,3,31,0,0,0
0,1,6,48,0,0,0
0,32,2,25,0,0,8
0,32,6,51,0,0,8
0,32,2,25,0,0,0
0,24,6,53,0,0,0
0,32,3,31,0,0,0
0,1,6,48,0,0,0
0,32,2,25,0,0,8
0,32,6,51,0,0,8
0,32,4,41,0,0,0
0,32,2,25,0,0,9
0,32,2,25,0,0,8
0,32,2,25,0,0,9
0,32,2,25,0,0,9
0,0,4,42,0,0,0
0,0,0,0,0,0,0
0,31,1,3,0,0,0
0,31,6,46,0,0,0
1,256,7,56,2,2,257
0,1,6,48,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
0,3,3,36,0,0,0
0,5,3,31,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,5,4,45,0,0,0
0,0,4,42,0,0,0
0,5,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,5,4,45,0,0,0
0,0,4,42,0,0,0
0,5,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,1,1,0
0,5,4,45,0,0,0
0,0,4,42,0,0,0
0,5,2,26,0,0,0
0,64,3,33,0,0,0
0,5,4,45,0,0,0
0,32,4,41,0,0,0
0,5,4,45,0,0,0
0,0,4,42,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
0,0,0,1,0,0,0
1,256,7,56,2,2,257
0,0,0,0,0,0,0
0,5,6,46,0,0,0
1,256,7,56,2,2,257
0,5,1,3,0,0,0
1,256,7,56,2,2,257
0,3,6,46,0,0,0
0,3,6,51,0,0,0
0,3,6,46,0,0,0
0,3,1,3,0,0,0
0,1,6,48,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
1,256,7,56,2,2,257
0,0,0,0,0,0,0
0,3,1,3,0,0,0
0,1,6,48,0,0,0
0,3,6,51,0,0,0
0,2,3,36,0,0,0
0,4,3,31,0,0,0
0,10,3,31,0,0,0
0,11,3,33,0,0,0
0,6,3,31,0,0,0
0,11,3,33,0,0,0
0,11,1,6,0,0,0
0,3,3,36,0,0,0
0,3,2,26,0,0,0
0,8,6,53,0,0,0
0,11,3,31,0,0,0
0,64,3,34,0,0,0
2,32,7,56,2,2,257
0,9,4,45,0,0,0
0,4,3,33,0,0,0
0,4,1,3,0,0,0
0,64,3,33,0,0,0
2,8,7,56,2,2,257
0,5,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,0,4,42,0,0,0
0,0,0,0,0,0,0
0,6,1,3,0,0,0
0,6,6,46,0,0,0
1,256,7,56,2,2,257
0,1,6,48,0,0,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
1,256,7,56,2,2,257
0,64,3,33,0,0,0
0,9,3,33,0,0,0
0,8,3,33,0,0,0
0,9,4,45,0,0,0
0,8,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,2,3,36,0,0,0
0,1,6,48,0,0,0
0,6,1,3,0,0,0
0,64,3,33,0,0,0
0,9,3,33,0,0,0
0,8,3,33,0,0,0
0,8,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,1,3,0,0,0
0,64,3,33,0,0,0
0,9,4,45,0,0,0
0,9,4,45,0,0,0
0,32,4,41,0,0,0
0,4,3,36,0,0,0
0,8,3,36,0,0,0
0,32,4,41,1,1,0
0,4,3,36,0,0,0
0,8,3,36,0,0,0
0,32,4,41,0,0,0
0,4,3,36,0,0,0
0,8,3,36,0,0,0
0,32,4,41,1,1,0
0,4,3,36,0,0,0
0,8,3,36,0,1,0
0,0,0,0,0,0,0
1,256,7,56,2,2,257
0,1,6,52,0,0,0
0,8,1,6,0,0,0
0,4,6,53,0,0,0
0,4,1,6,0,0,0
0,4,6,53,0,0,2
0,4,6,51,0,0,2
0,8,3,31,0,0,2
0,8,3,31,0,0,2
0,4,1,6,0,0,0
0,8,3,31,0,0,0
0,8,1,6,0,0,0
0,8,6,51,0,0,2
0,8,1,3,0,0,2
0,64,3,33,0,0,0
3,256,7,56,2,2,257
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,4,6,53,0,0,0
0,4,1,3,0,0,0
0,64,3,33,0,0,0
3,256,7,56,2,2,257
0,5,4,45,0,0,0
0,8,4,41,0,0,0
0,8,2,25,0,0,0
0,32,3,33,0,0,0
0,1,6,52,0,0,0
0,8,1,6,0,0,0
0,4,6,53,0,0,0
0,4,1,6,0,0,0
0,4,6,53,0,0,3
0,4,6,51,0,0,3
0,8,3,31,0,0,3
0,8,3,31,0,0,3
0,4,1,6,0,0,0
0,8,3,31,0,0,0
0,8,1,6,0,0,0
0,8,6,51,0,0,3
0,8,1,3,0,0,3
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,0,0
0,32,3,33,0,0,0
0,1,6,52,0,0,0
0,8,1,6,0,0,0
0,4,6,53,0,0,0
0,4,1,6,0,0,0
0,4,6,53,0,0,4
0,4,6,51,0,0,4
0,8,3,31,0,0,4
0,8,3,31,0,0,4
0,4,1,6,0,0,0
0,8,3,31,0,0,0
0,8,1,6,0,0,0
0,8,6,51,0,0,4
0,8,1,3,0,0,4
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,1,1,0
0,32,3,33,0,0,0
0,1,6,52,0,0,0
0,8,1,6,0,1,0
0,4,6,53,0,0,0
0,4,1,6,0,0,0
0,4,6,53,0,0,5
0,4,6,51,0,0,5
0,8,3,31,0,0,5
0,8,3,31,0,0,5
0,4,1,6,0,0,0
0,8,3,31,0,0,0
0,8,1,6,0,0,0
0,8,6,51,0,0,5
0,8,1,3,0,0,5
0,64,3,33,0,0,0
0,8,4,45,0,0,0
0,8,4,41,0,1,0
0,32,3,33,0,0,0
0,0,0,0,0,0,0
0,32,6,46,0,0,6
0,32,6,46,0,0,7
